,target_end_date,model,horizon,forecast_date,wis_COVIDhub,y,lower_98_COVIDhub,lower_95_COVIDhub,lower_90_COVIDhub,lower_80_COVIDhub,lower_70_COVIDhub,lower_60_COVIDhub,lower_50_COVIDhub,lower_40_COVIDhub,lower_30_COVIDhub,lower_20_COVIDhub,lower_10_COVIDhub,pred_COVIDhub,upper_10_COVIDhub,upper_20_COVIDhub,upper_30_COVIDhub,upper_40_COVIDhub,upper_50_COVIDhub,upper_60_COVIDhub,upper_70_COVIDhub,upper_80_COVIDhub,upper_90_COVIDhub,upper_95_COVIDhub,upper_98_COVIDhub,lower_98_calculated,lower_95_calculated,lower_90_calculated,lower_80_calculated,lower_70_calculated,lower_60_calculated,lower_50_calculated,lower_40_calculated,lower_30_calculated,lower_20_calculated,lower_10_calculated,pred_calculated,upper_10_calculated,upper_20_calculated,upper_30_calculated,upper_40_calculated,upper_50_calculated,upper_60_calculated,upper_70_calculated,upper_80_calculated,upper_90_calculated,upper_95_calculated,upper_98_calculated,wis_calculated
76,2020-11-07T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-10-12T00:00:00.000000,1580.7456521739134,7491.0,3335.0,3456.0,3659.0,4040.0,4209.0,4380.0,4558.0,4751.0,4956.0,5086.0,5203.0,5327.0,5420.0,5569.0,5817.0,5979.0,6043.0,6112.0,6191.0,6292.0,6548.0,6809.0,6990.0,3350.0,3456.0,3691.0865,4031.0,4200.775,4381.5,4558.0,4762.95798069559,4981.11736920123,5096.221991031634,5227.5,5451.0,5502.905000000001,5623.9278,5865.30005,5979.710999999999,6070.6647,6117.1578,6215.5830000000005,6408.877,6636.25,6939.2,7010.070373104775,1530.1828876769139
77,2020-11-07T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-10-05T00:00:00.000000,1835.9886956521736,7491.0,2695.0,2841.0,3123.0,3546.0,3716.0,3828.0,3919.0,4153.0,4256.0,4428.0,4646.0,4815.0,4989.0,5190.0,5372.0,5494.0,5605.0,5754.0,6283.0,6454.0,6587.0,6837.0,7112.0,2626.103431474,2767.61454128,3095.84576990334,3401.31930282575,3692.00862538475,3819.0,3882.5352487250448,4149.357,4256.0,4428.0,4646.0,4817.25,4989.0,5190.0,5372.0,5494.0,5607.75,5754.0,6283.0,6465.5001761484,6587.0,6978.01,7112.0,1825.809110335042
78,2020-11-14T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-11-02T00:00:00.000000,1391.2143478260869,8107.0,4727.0,4858.0,4953.0,5175.0,5328.0,5442.0,5525.0,5692.0,5843.0,5975.0,6095.0,6210.0,6329.0,6399.0,6433.0,6490.0,6655.0,6756.0,6855.0,7148.0,7519.0,7719.0,7746.0,4727.0,4853.6675,4953.0,5154.21385,5328.0,5442.0,5520.727765,5692.0,5843.0,5975.0,6095.0,6210.0,6338.0,6438.0,6487.0,6490.09550686367,6722.53287460665,6790.0,6895.0,7211.5221875,7519.0,7721.95,7757.5,1370.03671797743
79,2020-11-14T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-10-26T00:00:00.000000,1365.8582608695654,8107.0,4240.0,4446.0,4795.0,5211.0,5377.0,5439.0,5588.0,5736.0,5855.0,5975.0,6070.0,6135.0,6195.0,6273.0,6426.0,6464.0,6561.0,6633.0,6816.0,7241.0,7575.0,7926.0,8317.0,4308.0,4464.5,4841.0,5219.45,5416.48207271274,5478.0,5621.58745,5805.6208,5894.6251,5981.1096969035,6134.3007,6256.254903332065,6336.05797559235,6362.51374213484,6454.02477661056,6530.1742435645,6581.29524767003,6708.76813974857,6821.0,7407.37755,7575.91285586089,7988.546203245874,8339.6704,1310.167360802869
80,2020-11-14T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-10-19T00:00:00.000000,1963.1004347826083,8107.0,3549.0,3643.0,3856.0,4177.0,4407.0,4647.0,4702.0,4802.0,4946.0,5104.0,5295.0,5499.0,5746.0,5848.0,5876.0,5912.0,5994.0,6191.0,6491.0,6602.0,7031.0,7400.0,7452.0,3517.95,3642.0,3759.875,4046.6,4399.0,4538.525,4627.11741656048,4769.5135,4923.9,5088.45,5269.45,5485.58522889341,5694.2966302777495,5813.929211120396,5847.125503491445,5909.873522875085,5993.96263140423,6187.445617390606,6420.12655,6602.0,7050.05755072024,7507.80570799721,7516.75,1967.155716639914
81,2020-11-14T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-10-12T00:00:00.000000,2122.187826086956,8107.0,3183.0,3432.0,3635.0,3926.0,4074.0,4314.0,4418.0,4624.0,4762.0,4858.0,4967.0,5139.0,5309.0,5526.0,5822.0,6023.0,6106.0,6225.0,6381.0,6499.0,6688.0,7064.0,7519.0,3212.0,3432.0,3641.0,3916.49695292912,4079.0,4358.190500000001,4418.0,4638.0,4806.58795,4885.69135,4970.666,5205.36103762203,5323.1784,5550.384258842591,5858.578523285235,6103.87945678209,6106.0,6244.508764182045,6416.07215621421,6511.4,6764.8388,7105.5554,7586.385,2086.13882252869
82,2020-11-21T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-11-09T00:00:00.000000,3126.2278260869566,10951.0,5469.0,5557.0,5614.0,5925.0,6149.0,6407.0,6473.0,6501.0,6526.0,6687.0,6771.0,6930.0,7110.0,7310.0,7527.0,7706.0,7827.0,8063.0,8343.0,8484.0,8660.0,9053.0,9081.0,5469.351000000001,5557.0,5614.0,5925.881,6149.232985000001,6407.0,6473.20618999368,6501.04661335495,6526.155992972595,6687.0927551122895,6771.0,6930.0,7110.0,7310.0,7526.79402652137,7726.0,7896.15560552312,8082.761394104034,8394.450509,8623.360499,8764.8379785,9080.0,9184.197840239603,3084.569560985488
83,2020-11-21T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-11-02T00:00:00.000000,3712.697826086957,10951.0,4702.0,4912.0,5046.0,5398.0,5646.0,5845.0,5979.0,6042.0,6094.0,6149.0,6328.0,6603.0,6684.0,6789.0,6920.0,7072.0,7196.0,7392.0,7636.0,7834.0,8094.0,8249.0,8517.0,4702.0,4869.8375,5046.0,5378.7347347264495,5646.0,5845.0,5959.5,6042.0,6094.0,6149.0,6328.0,6610.703700457645,6684.0,6789.0,6920.0,7084.19130099572,7372.745828250855,7538.64556502935,7745.86,7856.451930846915,8219.3629,8465.79155983149,8532.2478,3650.649514721042
84,2020-11-21T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-10-26T00:00:00.000000,3886.802608695653,10951.0,4046.0,4361.0,4560.0,4920.0,5085.0,5350.0,5528.0,5701.0,5849.0,5895.0,5975.0,6185.0,6419.0,6449.0,6525.0,6636.0,6878.0,7193.0,7667.0,7871.0,8099.0,8345.0,8714.0,4046.0,4357.0,4560.0,4939.925,5108.47536449164,5366.82020478932,5655.515210066515,5878.6,6124.109878024,6150.5921232712,6174.13180792067,6423.190331516465,6613.40892216763,6648.0,6648.0,6651.0,7093.706792613295,7266.97381473815,7703.0,7947.252273679755,8145.98170115201,8631.9459783361,8714.0,3759.625871407458
85,2020-11-21T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-10-19T00:00:00.000000,4746.864782608696,10951.0,3108.0,3532.0,3837.0,4083.0,4217.0,4388.0,4619.0,4742.0,5021.0,5110.0,5243.0,5415.0,5537.0,5559.0,5805.0,6034.0,6165.0,6373.0,6546.0,6719.0,7156.0,7581.0,7850.0,3098.4396,3435.0,3694.5,4046.6,4198.275,4358.9,4559.7,4738.347340818755,4961.4,5091.45,5230.2622,5415.0,5503.223156770825,5549.66237930674,5713.57320112801,5957.3,6164.99767609447,6314.925793640759,6542.618615670895,6719.0,7155.891565125136,7756.56628454714,7983.518088562635,4742.971102602618
86,2020-11-28T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-11-16T00:00:00.000000,1795.4347826086955,11067.0,6493.0,6697.0,6817.0,7064.0,7444.0,7579.0,7653.0,7938.0,8108.0,8308.0,8507.0,8669.0,8755.0,8844.0,9016.0,9122.0,9257.0,9404.0,9560.0,9753.0,10012.0,10313.0,10898.0,6506.25,6697.0,6817.406,7064.3,7444.25,7585.18268,7833.0,7938.0,8108.187083433841,8308.4234247736,8507.325709849334,8669.0,8754.729628500001,8843.516284000001,9041.595,9121.725,9257.0,9438.576272997903,9640.30393300092,10024.0823392173,10216.52134416115,10721.9600733251,10946.3954018687,1704.6800144645008
87,2020-11-28T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-11-09T00:00:00.000000,2280.5456521739134,11067.0,5857.0,6002.0,6127.0,6380.0,6483.0,6529.0,6643.0,6957.0,7164.0,7378.0,7490.0,7505.0,7718.0,8060.0,8412.0,8514.0,8872.0,9160.0,9285.0,9427.0,10026.0,10505.0,10757.0,5857.0,6002.0,6127.35,6380.63577829899,6483.2711920581205,6529.0682818824,6643.56296462133,6957.290152708831,7164.064263346475,7378.0363511059295,7490.227436561465,7505.0,7718.0,8060.0,8411.74082933979,8513.61,8872.0,9159.705968355516,9400.5,9735.0,10072.5,10680.0,10825.85,2223.314139756117
88,2020-11-28T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-11-02T00:00:00.000000,3278.1765217391303,11067.0,4467.0,4867.0,5173.0,5397.0,5551.0,5788.0,6019.0,6186.0,6314.0,6442.0,6646.0,6819.0,6956.0,7190.0,7470.0,7564.0,7730.0,7923.0,8126.0,8507.0,8951.0,9249.0,9655.0,4467.0,4823.28086394757,5173.0,5377.15,5551.0,5788.0,6002.139854103455,6186.0,6314.0,6442.0,6646.0,6883.6151497346345,6956.0,7190.0,7470.0,7564.0,7731.11662845908,7923.0,8126.0,8582.0,8979.0,9352.848572775369,9655.0,3258.941357409378
89,2020-11-28T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-10-26T00:00:00.000000,3423.467391304347,11067.0,3767.0,3948.0,4416.0,4611.0,4796.0,5137.0,5345.0,5559.0,5798.0,6143.0,6381.0,6526.0,6641.0,6759.0,6881.0,7043.0,7371.0,7743.0,8222.0,8807.0,9179.0,9595.0,9987.0,3767.0,3879.45,4416.0,4608.363941587375,4826.0,5219.6,5495.375,5567.7,5868.6,6185.2,6481.44011389257,6783.15,6748.0,6769.76128423554,7013.5740589878,7270.52246175013,7667.355844660649,7856.58208444402,8226.53848888489,8997.323930737704,9310.15994810202,9820.294598499971,10272.0571394439,3275.63194486352
90,2020-12-05T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-11-23T00:00:00.000000,3548.867826086956,15751.0,7735.0,8299.0,8872.0,9253.0,9632.0,9880.0,10145.0,10364.0,10583.0,10721.0,10930.0,11100.0,11279.0,11458.0,11786.0,12076.0,12241.0,12401.0,12517.0,12855.0,13278.0,13811.0,14708.0,7735.0,8279.84,8872.0,9257.99691,9632.0,9880.0,10150.5,10364.0,10583.0,10721.0,10950.0,11217.079653717,11299.0,11459.0,11790.0,12083.3912873248,12278.85769751125,12406.278308,12535.542276,13008.7905575329,13363.0,14249.0,15030.5,3453.026715226182
91,2020-12-05T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-11-16T00:00:00.000000,5090.289565217391,15751.0,6909.0,7289.0,7429.0,8129.0,8362.0,8626.0,8897.0,9005.0,9044.0,9069.0,9093.0,9364.0,9609.0,9788.0,9913.0,10124.0,10386.0,10615.0,11019.0,11424.0,11969.0,12591.0,13562.0,6956.955,7289.0,7429.3,8129.0,8380.5,8632.785129294285,8897.625354,9005.177114892631,9044.39687308806,9069.05052317741,9093.424110829335,9364.0,9608.583352995716,9787.7,9912.525,10123.8123404323,10386.0,10614.901268,11018.873780054251,11424.0,11968.525,12591.0,13562.0,5089.967893613217
92,2020-12-05T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-11-09T00:00:00.000000,5833.665217391305,15751.0,5640.0,5844.0,6192.0,6561.0,6666.0,7092.0,7413.0,7669.0,7841.0,7891.0,7939.0,8018.0,8523.0,9121.0,9283.0,9340.0,9374.0,9800.0,10303.0,11089.0,11921.0,12510.0,13095.0,5646.780018291465,5844.0,6192.31464232978,6561.53870860455,6666.42386012703,7092.139195653785,7413.67039350818,7669.1529971704895,7841.34,7891.175,7939.184999999999,8018.0,8523.0,9121.0,9282.91721042256,9339.550255290076,9374.0,9800.0,10303.0,11089.0,11997.3705275,12598.2942439018,13218.08213054485,5809.244684131806
93,2020-12-05T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-11-02T00:00:00.000000,7185.643478260869,15751.0,4165.0,4551.0,4869.0,5161.0,5406.0,5749.0,5987.0,6217.0,6479.0,6717.0,6868.0,7034.0,7283.0,7645.0,7958.0,8159.0,8377.0,8625.0,8912.0,9423.0,10429.0,11009.0,11460.0,4165.0,4488.5,4869.0,5148.5,5406.83622494649,5775.85066176761,5975.398820809071,6217.0,6479.0,6717.0,6868.0,7094.89938626362,7283.0,7645.0,7958.0,8159.0,8442.399590407205,8625.0,8912.0,9573.868928629585,10452.9647373178,11178.2878873851,11460.0,7150.609879682262
94,2020-12-12T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-11-30T00:00:00.000000,4666.324782608695,17333.0,7795.0,8341.0,8801.0,9350.0,9829.0,10342.0,10734.0,10901.0,11033.0,11194.0,11366.0,11498.0,11635.0,11810.0,12155.0,12745.0,12917.0,13080.0,13272.0,13363.0,13704.0,14126.0,14896.0,8133.84,8334.645274999999,8818.49497301979,9385.93266304836,9966.5468,10537.4311,10877.7053,11124.0,11230.2920209204,11384.0,11529.0212162264,11612.2262021342,11745.0,11903.0,12155.0,13072.9,13024.0,13166.0,13328.5,13608.5194151011,13745.8617844774,14481.82134013985,14988.187787,4519.576969379755
95,2020-12-12T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-11-23T00:00:00.000000,3137.648695652174,17333.0,8197.0,8942.0,9597.0,10178.0,10566.0,10901.0,11252.0,11535.0,11862.0,12070.0,12472.0,12770.0,12934.0,13165.0,13563.0,13835.0,14077.0,14523.0,15056.0,15366.0,15815.0,16412.0,17258.0,8233.59,8992.18692,9725.0,10179.8630372857,10611.85,10967.0116698295,11302.59268762705,11590.0253674707,11937.0962843523,12242.2455391298,12496.6394290719,12868.6091460156,12997.3605709281,13216.4126350403,13563.0,13835.0,14083.907643720351,14523.0,15056.0,15398.6,15815.0,16531.9607783086,17258.0,3100.2404251492517
96,2020-12-12T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-11-16T00:00:00.000000,5468.786521739131,17333.0,6926.0,7209.0,7887.0,8628.0,8957.0,9190.0,9208.0,9226.0,9384.0,9656.0,10026.0,10365.0,10782.0,11019.0,11233.0,11560.0,11726.0,12025.0,12464.0,12968.0,13514.0,14068.0,14818.0,6926.07302,7209.0,7862.958585,8628.0,8957.106771499999,9229.0,9287.0,9264.5,9384.375959888295,9656.14705046686,10026.47182263805,10365.0,10781.87404978425,11018.7144315,11232.85217,11559.8,11726.0,12024.86117896605,12463.9198930171,12968.0,13513.8,14068.0,14817.56273095515,5465.565769202254
97,2020-12-12T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-11-09T00:00:00.000000,6629.066521739131,17333.0,5128.0,5485.0,6073.0,6699.0,6876.0,7305.0,7366.0,7421.0,7473.0,7831.0,8232.0,8606.0,9032.0,9484.0,9941.0,10383.0,10751.0,11216.0,11600.0,12082.0,12796.0,13416.0,14367.0,5262.54538234694,5485.0,6072.228844467125,6699.0,6876.0,7305.105,7366.7,7421.455,7473.025,7831.0,8232.0,8606.0,9032.0,9484.0,9941.0,10382.75433504755,10751.0,11215.9070045714,11599.50682994355,12082.0,12795.8945984004,13416.0,14366.6513713137,6629.0197986286785
98,2020-12-19T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-12-07T00:00:00.000000,2811.476956521739,18937.0,10958.0,11561.0,12177.0,12650.0,13065.0,13430.0,13713.0,14010.0,14288.0,14523.0,14853.0,15083.0,15169.0,15351.0,15560.0,15963.0,16159.0,16337.0,16738.0,16972.0,17404.0,18160.0,18269.0,10958.0,11560.5,12177.0,12636.5,13065.0,13430.0,13748.94425390955,14010.0,14288.0,14523.0936382398,14853.0876907138,15090.0677465,15221.5699715094,15396.6649558492,15703.7121360436,16015.0,16251.2417659455,16347.3790126908,16802.549977967,17077.7345856242,17404.0,18159.91512925275,18268.7116388157,2774.563511695042
99,2020-12-19T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-11-30T00:00:00.000000,4715.0847826086965,18937.0,8074.0,9059.0,9741.0,10431.0,10775.0,10977.0,11321.0,11645.0,11939.0,12167.0,12392.0,12593.0,12734.0,13094.0,13725.0,14090.0,14465.0,14916.0,15305.0,15605.0,15883.0,16066.0,16594.0,8074.0,9069.456252493905,9786.14305,10469.5,10798.0384549168,10986.2977251991,11373.50927097315,11700.1,11989.65,12241.7586171988,12397.4469391613,12609.5,12741.0,13169.6,13725.0,14090.0,14394.6828700668,14916.0,15305.0,15705.440347094447,15883.0,16385.5875,16715.2,4661.334562019984
100,2020-12-19T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-11-23T00:00:00.000000,2813.552173913044,18937.0,8940.0,9587.0,10514.0,11459.0,11917.0,12239.0,12518.0,12816.0,13332.0,13845.0,14087.0,14257.0,14646.0,15097.0,15404.0,15782.0,16142.0,16814.0,17186.0,17551.0,18169.0,18873.0,19645.0,8940.0,9605.97565429506,10625.3720778307,11485.4349924854,11951.5631143748,12268.9100289641,12591.9864666266,13073.9613871163,13516.7983514238,13867.4044842012,14303.5545308507,14674.7119354825,14945.6278252428,15257.1954372628,15488.507075,15841.0,16280.5592427955,16814.0,17186.0,17658.5650075146,18169.0,19147.266324826694,19645.0,2716.969724411197
101,2020-12-19T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-11-16T00:00:00.000000,5554.840869565218,18937.0,6979.0,7292.0,7645.0,8352.0,9059.0,9707.0,10028.0,10189.0,10585.0,10839.0,11085.0,11395.0,11798.0,12276.0,12735.0,13143.0,13411.0,13598.0,13978.0,14611.0,15461.0,16244.0,17181.0,6979.445,7292.0,7645.25,8352.6,9059.3,9707.118363171874,10028.0,10189.03545350075,10585.2109115252,10839.2072362383,11085.0776501147,11395.2001944552,11797.8806375,12275.59962351035,12734.6645937448,13142.6,13411.0,13598.0,13977.71705730665,14611.0,15460.8832482395,16244.0,17180.581679000003,5554.938385269003
102,2020-12-26T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-12-14T00:00:00.000000,543.2,16419.0,13028.0,13923.0,14429.0,15246.0,15639.0,15918.0,16108.0,16472.0,16803.0,17013.0,17177.0,17340.0,17559.0,17688.0,17867.0,18187.0,18484.0,18794.0,19167.0,19648.0,20005.0,20669.0,21273.0,13053.0,13923.0,14445.5,15081.0,15574.5,15868.0016320163,16108.0,16464.38834565085,16830.31087990275,17042.5,17235.83784246505,17467.0,17574.85,17700.8,17882.7765603952,18188.73306110365,18612.9,18989.35,19351.171335975,19902.3,20174.915,21630.0,22355.2725,573.3802426704838
103,2020-12-26T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-12-07T00:00:00.000000,392.9086956521739,16419.0,11547.0,12510.0,13009.0,13905.0,14442.0,14709.0,15081.0,15374.0,15578.0,15726.0,15882.0,16039.0,16232.0,16503.0,16707.0,17029.0,17301.0,17602.0,18098.0,18865.0,19508.0,20096.0,20437.0,11547.0,12385.0,13009.0,13861.5,14442.0,14709.0,15067.0,15374.0,15578.0,15726.0,15882.0,16105.8296297031,16232.0,16502.6299507435,16706.1431125869,17029.0,17355.063022000002,17602.0,18098.0,18922.95,19507.08800488,20096.0,20436.5194179779,392.5932699804387
104,2020-12-26T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-11-30T00:00:00.000000,1880.8691304347824,16419.0,8033.0,9336.0,10166.0,10693.0,11180.0,11247.0,11321.0,11622.0,11936.0,12260.0,12563.0,12969.0,13387.0,13764.0,14146.0,14490.0,14803.0,15168.0,15612.0,16224.0,17101.0,17881.0,18805.0,8033.0,9324.84353666272,10166.0,10567.7591599407,11180.0,11247.0,11204.0,11622.0,11936.0,12260.0,12563.0,12960.0,13387.0,13764.0,14146.0,14490.0,14750.5446575675,15168.0,15612.0,16312.5,17101.0,18081.0,18805.0,1881.8469132533685
105,2020-12-26T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-11-23T00:00:00.000000,599.4486956521738,16419.0,9622.0,10553.0,11642.0,12668.0,13151.0,13702.0,14201.0,14659.0,15142.0,15359.0,15618.0,15881.0,16067.0,16189.0,16724.0,17485.0,17701.0,18157.0,18529.0,19558.0,20553.0,21427.0,22423.0,9622.0,10557.5688691928,11690.8501024078,12694.0,13307.7460736273,13856.6486553078,14264.279097588553,14750.4495160509,15142.321348246,15410.2775478217,15618.0,15840.0193604687,16067.0,16238.2282788638,16724.0,17485.0,17740.26426,18157.0,18529.0,19698.44935596805,20553.0,21588.69651268555,22423.0,590.3513284068054
106,2021-01-02T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-12-21T00:00:00.000000,526.3852173913044,18797.0,15086.0,15340.0,16059.0,16821.0,17211.0,17394.0,17859.0,18143.0,18386.0,18740.0,19168.0,19507.0,19953.0,20222.0,20257.0,20349.0,20732.0,20966.0,21247.0,21517.0,22034.0,22454.0,23134.0,15086.0,15286.5,15933.0,16357.05,16997.4,17391.0,17698.159800037,17988.163705582,18386.0,18740.0,19168.0,19507.0148126218,19952.5482446174,20222.0,20257.0,20348.2432147557,20731.56832542985,20965.07,21247.0,21517.0,22034.0,22454.0,23134.0,541.3953565642655
107,2021-01-02T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-12-14T00:00:00.000000,509.835652173913,18797.0,14069.0,15131.0,15462.0,16322.0,16806.0,17445.0,17910.0,18330.0,18738.0,19008.0,19235.0,19387.0,19527.0,19778.0,20230.0,20748.0,20814.0,20973.0,21253.0,21607.0,22091.0,22345.0,23385.0,13978.88655689235,15131.0,15505.32725819735,16319.1698409636,16790.9952568763,17399.5,17910.0,18350.4,18809.9,19023.24779,19271.78713787765,19714.0454955843,19660.45,19878.4081506582,20409.20909191415,20828.1698255968,21480.0,21299.0,21510.0,21936.0,22120.5,22374.7424534758,23491.1659080976,568.8189527868182
108,2021-01-02T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-12-07T00:00:00.000000,946.3465217391304,18797.0,12796.0,13454.0,13739.0,14583.0,15140.0,15491.0,15807.0,16088.0,16320.0,16548.0,16783.0,17006.0,17355.0,17587.0,17801.0,18041.0,18361.0,19134.0,19996.0,20506.0,21324.0,21607.0,22732.0,12796.0,13242.5,13739.0,14397.5,15140.0,15491.0,15797.990596630949,16088.0,16320.0,16548.0,16783.7730757675,17046.79066038335,17382.126279,17587.0,18626.3736650901,19015.6607023063,19613.389905807948,19827.0864763552,20139.0171637908,20668.7396597694,21324.0,21746.3584503495,22732.0,863.4993726100749
109,2021-01-02T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-11-30T00:00:00.000000,3431.3091304347827,18797.0,8583.0,9562.0,9993.0,10293.0,10838.0,11309.0,11610.0,12066.0,12643.0,12820.0,13027.0,13210.0,13495.0,13725.0,14207.0,14660.0,15109.0,15631.0,16187.0,17065.0,18329.0,19521.0,20471.0,8583.0,9514.5,9993.0,10223.6,10838.0,11309.0,11390.5,12066.0,12643.0,12820.0,13027.0,13139.8247,13495.0,13725.0,14207.0,14660.0,15116.67857220995,15631.0,16187.0,17639.2389244443,18329.0,20014.0,20471.0,3395.4692338124055
110,2021-01-09T00:00:00.000000,COVIDhub-4_week_ensemble,1,2020-12-28T00:00:00.000000,2822.8630434782613,22232.0,13009.0,13012.0,14032.0,15020.0,15705.0,15892.0,16174.0,16487.0,16692.0,16987.0,17314.0,17533.0,17710.0,18089.0,18766.0,19097.0,19487.0,19897.0,20354.0,20638.0,21665.0,22283.0,22879.0,12597.06451160595,12899.3760859124,13812.7094719705,14400.2829131383,15216.46562408525,15642.1674468728,15945.4458619647,16233.73518704255,16665.9426787896,16807.879909,16950.9665645,16973.0,17464.5083084507,17669.715347571102,18152.15308919035,18520.6,18752.0,19331.8,19829.125,20555.0,21505.6,22005.05,22759.92657314145,3165.813909356372
111,2021-01-09T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-12-21T00:00:00.000000,910.8060869565218,22232.0,15171.0,15803.0,16161.0,16950.0,17695.0,18219.0,18791.0,19256.0,19690.0,19945.0,20411.0,20608.0,20805.0,21154.0,21309.0,21830.0,22228.0,22515.0,22797.0,23229.0,23978.0,24695.0,25543.0,14634.6241975001,15037.1368161964,15786.7863153256,16732.2282776187,17553.61905,18219.0,18690.308459547552,19256.0,19690.0,19945.0,20411.0,20608.0,20804.4,21154.0,21308.2,21829.2,22289.15,22515.0,22797.0,23300.5,23978.0,24695.0,25542.3367945801,922.2164425783349
112,2021-01-09T00:00:00.000000,COVIDhub-4_week_ensemble,3,2020-12-14T00:00:00.000000,986.3191304347824,22232.0,14156.0,15587.0,16497.0,17194.0,17682.0,18111.0,18448.0,18703.0,19119.0,19681.0,20092.0,20427.0,20700.0,20973.0,21351.0,21712.0,22195.0,22345.0,22474.0,22794.0,23517.0,24229.0,24903.0,14007.29692100375,15424.0,16504.886438363552,17189.0048218646,17569.517558189153,18181.0,18483.0,18710.5,19273.0,19720.5,20100.5,20447.383681,20752.5,20982.975,21486.0,21876.0,22483.1780097685,22434.22783517745,22522.8590903994,22824.0531,23854.507575,24991.560375,25368.0,967.2083811843024
113,2021-01-09T00:00:00.000000,COVIDhub-4_week_ensemble,4,2020-12-07T00:00:00.000000,2362.1134782608688,22232.0,11948.0,12620.0,13563.0,14358.0,14881.0,15369.0,16102.0,16983.0,17383.0,17600.0,17853.0,18190.0,18791.0,19189.0,19691.0,20088.0,20096.0,20096.0,20594.0,21323.0,22899.0,23441.0,24311.0,11948.0,12340.0840553461,12981.7798322014,13934.833266898451,14881.0,15369.0,16061.5,16874.895904808,17044.089008,17301.542212,17626.362517405,18190.0,18790.8004939165,19189.0,19690.2415309613,20088.0,20096.0,20096.0,20594.0,21322.871,22898.95,23440.8375,24310.4768369441,2402.255015437592
114,2021-01-16T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-01-04T00:00:00.000000,4033.9378260869576,23429.0,13818.0,14377.0,15204.0,15953.0,16500.0,16982.0,17114.0,17301.0,17417.0,17568.0,17796.0,17941.0,18155.0,18299.0,18388.0,18529.0,18909.0,19225.0,19880.0,20522.0,20960.0,21846.0,22949.0,13861.7394161597,14348.6304992972,15203.49,15662.6,16338.95302300245,16889.5188983728,17015.2766940798,17216.1,17359.851799957753,17513.303,17779.4225,17941.0,18082.48,18200.33,18292.26,18412.77,18909.0,19221.6,19815.375,20522.0,20927.3645,21723.642,22715.26,4108.156835367468
115,2021-01-16T00:00:00.000000,COVIDhub-4_week_ensemble,2,2020-12-28T00:00:00.000000,3159.326521739129,23429.0,11918.0,13021.0,14265.0,14892.0,15352.0,15782.0,16068.0,16381.0,16837.0,17147.0,17606.0,18006.0,18442.0,19190.0,19634.0,20040.0,20501.0,20817.0,21503.0,22120.0,22846.0,23748.0,24396.0,11118.38536678015,12659.4001485761,13749.3549486607,14636.0617622998,15305.95264479425,15605.0345929919,15619.8931649123,16230.11801136945,16638.421598863497,16886.1,17029.1,17416.0,17914.095527,18290.9931366492,18976.51426604205,19450.93884173725,19623.238,20514.1015,20988.2725,21575.4290484192,22385.4205,23595.026,23916.885,3587.4255497248632
