,target_end_date,horizon,mu_KL,sigma_KL,mu_CDF,sigma_CDF,KL_lower_95,KL_lower_80,KL_lower_50,KL_pred,KL_upper_50,KL_upper_80,KL_upper_95,KL_WIS,CDF_lower_95,CDF_lower_80,CDF_lower_50,CDF_pred,CDF_upper_50,CDF_upper_80,CDF_upper_95,CDF_WIS,wis_COVIDhub,y,lower_95_COVIDhub,lower_80_COVIDhub,lower_50_COVIDhub,pred_COVIDhub,upper_50_COVIDhub,upper_80_COVIDhub,upper_95_COVIDhub,lower_95_calculated,lower_80_calculated,lower_50_calculated,pred_calculated,upper_50_calculated,upper_80_calculated,upper_95_calculated,wis_calculated
320,2021-12-11,4,13.114933132233134,0.540473974464634,13.313411771809951,0.590111324280129,172064.3145490793,248273.90321044586,344685.94469734695,496298.6454292161,714599.3309102013,992099.2189263306,1431513.246081116,138350.98508236962,190387.13472820513,284120.48789736547,406519.7255408243,605259.0164822476,901157.9365446279,1289377.192557097,1924176.63912028,108888.70073874346,89609.37142857142,832420.0,261495.0,393873.0,508413.0,613305.0,766117.0,916708.0,1104007.0,251244.3781214232,383460.54,506767.7413768761,594965.375,758785.17194,915391.2128077048,980043.9,93365.5867224331
321,2021-12-18,4,13.374036709068983,0.499362145647069,13.477464004815024,0.6751291882168057,241664.3087822698,339109.5089814014,459191.2459895219,643087.907869676,900631.405455046,1219553.1127700666,1711307.9681981516,108846.89495450303,189896.62250622537,300214.0912772421,452297.8885955509,713162.0871844053,1124480.5147697967,1694124.8841232255,2678300.2029461777,134018.22335627314,82159.18571428572,911996.0,363128.0,468170.0,594638.0,708408.0,882085.0,1097568.0,1205152.0,363128.0,468170.2862981019,594638.7999061141,708408.1969549,882085.0,1097568.0,1205152.0,82159.09226177465
322,2021-12-25,4,13.201150779154577,0.49783950170859703,13.13420328981881,0.6904879828391379,203903.73735034498,285827.5072506931,386684.014312523,540987.1358902901,756863.66740323,1023929.0263343595,1435319.8475019713,451088.344643457,130727.68677148152,208836.58484591276,317577.2017133721,505955.1408125014,806073.6196852109,1225793.865109781,1958197.30951166,405033.29082474526,691259.8142857143,1373182.0,231937.0,301011.0,378674.0,482723.0,654028.0,734368.0,885483.0,231937.0,301011.0,378674.0,482723.0,654028.0,752464.0700297,885483.0,686606.5391352201
323,2022-01-01,4,13.44531868098109,0.47052435909915374,13.526876282982732,0.5126944072591929,274610.1908647388,377874.51627078577,502803.55372899753,690601.8073323033,948543.1293266104,1262140.8318227893,1736755.853046835,1716339.8426133625,274309.8839624692,388415.90426254686,530231.5942160327,749286.1880034074,1058838.812430204,1445434.6111254585,2046699.0960103057,1548589.369135245,1922823.621428572,2875290.0,439157.0,525144.0,659269.0,785130.0,940644.0,1016284.0,1120634.0,434121.5455723305,546811.1431384522,663614.3,776269.0,946074.53125,1023647.25,1135025.75,1916129.7835312416
324,2022-01-08,4,13.700349833536471,0.5066223558791711,13.874793078420556,0.5831446090863758,330178.35668786237,465602.320938098,633261.1955865237,891222.8911058096,1254266.4024997468,1705915.554782205,2405603.594368473,3410101.3596718297,338354.907860608,502556.42024497356,716023.321048899,1061074.9737835496,1572407.0248724082,2240305.8734001345,3327512.247741915,2916405.9062463413,3673990.6785714286,4975881.0,506003.0,668280.0,814566.0,1068096.0,1237556.0,1413897.0,1578230.0,506003.0,668280.0,814566.0,1068096.0,1237555.5,1413897.0,1578229.5,3673990.925
325,2022-01-15,4,13.539548416449406,0.5482891528405146,13.684581413634358,0.606112404226328,259087.57832290424,375828.27185630123,524254.7465551,758841.6588130957,1098398.5685090765,1532190.9134350186,2222571.4828849602,4241799.720864233,267432.62134494924,403453.7399284135,582896.435859144,877279.9324463572,1320337.5977736507,1907579.4910455958,2877809.2814652813,3893224.9844530416,4482429.507142857,5648749.0,503272.0,629526.0,785775.0,959179.0,1089557.0,1244080.0,1429447.0,495440.7346073896,628523.5,783412.75,932319.0,1065935.5,1239626.0,1401363.923924121,4500550.169516799
326,2022-01-22,4,14.255837452335031,0.5013098382274137,14.330244133988558,0.5557738218556431,581454.6292863933,816990.7438424691,1107603.361016459,1553214.8727306342,2178105.0200657444,2952880.99535288,4149036.4327005534,2325281.7430040627,562950.7691985398,820764.352693115,1150124.0771802797,1673192.6637675758,2434149.276267006,3410934.796205021,4973034.665307101,1902934.9633893345,2392374.092857143,5035632.0,821669.0,1129299.0,1527178.0,2007334.0,2467528.0,2889321.0,3365574.0,837135.1170560454,1114707.8990754085,1519843.6896818017,2022857.861435,2501222.051965,2934830.093935,3418017.45955,2357454.952129031
327,2022-01-29,4,15.015736263315253,0.5018332100257933,15.050110755124114,0.5034753832553361,1241910.2115429353,1745603.8984589106,2367286.467765038,3320866.375466448,4658563.141331761,6317672.350204854,8879992.596246071,409817.9672716085,1281212.0947439754,1802853.2189032563,2447363.2283571344,3437004.121969569,4826826.35644797,6552389.961963793,9220173.133626558,406745.54894744075,341451.4428571429,3747636.0,1527546.0,2153221.0,2587335.0,2936119.0,3419749.0,3938761.0,4518628.0,1443769.8549777942,2126441.33807,2600668.91004785,3023648.492082904,3540718.486722381,3996069.726413631,4446485.316763056,304558.3962239413
328,2022-02-05,4,15.35955370697815,0.5333999454203171,15.353846873703217,0.5504447838038157,1646412.15136059,2364256.541854709,3268301.245296583,4683488.082132034,6711456.187534603,9277783.619143635,13322946.260658808,1300501.892639475,1583257.3899808957,2300008.782277427,3212556.221789581,4656836.317423736,6750426.448629195,9428713.774650658,13697156.649645155,1278448.2000622025,1024697.6714285716,2106640.0,1582476.0,2606696.0,3335607.0,4119791.0,4689990.0,6268788.0,7424012.0,1479460.0,2298724.0,3266741.5,4119791.0,4689990.0,6268788.0,7424012.0,931483.8071428572
329,2022-02-12,4,14.533119497483005,0.5030080516498371,15.189382867753546,0.5095579776649724,764702.2583791083,1075707.0684366503,1459852.1513806093,2049526.80467678,2877387.3567375056,3904929.3681721194,5493066.192837297,385792.33811235003,1455219.9033562918,2056175.0515581218,2801571.9678185508,3950619.1354787075,5570940.790703033,7590497.48307354,10725108.63658058,1530323.045050168,1593243.9785714287,1259905.0,1648119.0,2599529.0,3379649.0,3608641.0,4143239.0,5035357.0,6445064.0,1076532.25,1952859.5,2710177.4,3237454.0,3962290.75325051,5135896.48576601,6503514.875889689,1114002.2864389918
330,2022-02-19,4,14.889794364018893,0.5062537063916507,14.824296556663864,0.6587009776557672,1085504.4116447226,1530345.575232788,2080942.4043007423,2927895.208625118,4119561.5673806015,5601721.919172347,7897315.0737370355,1342909.910630583,754089.5178464414,1178952.9682746383,1758566.416097084,2742269.874228022,4276235.457622556,6378578.506065366,9972349.283642888,1112839.1850392935,1491931.7785714285,727898.0,1324825.0,2086117.0,2343570.0,2919806.0,3594134.0,3744164.0,4386566.0,1324825.1923185424,2086117.1,2343570.4,2919805.958588436,3554876.833784305,3854008.877438255,4393280.92874483,1492314.2432038055
331,2022-02-26,4,13.557360489363127,0.5533830661058514,14.5234177471414,0.621977965547268,261123.72343674835,380093.12012757687,531846.0162791004,772479.298520406,1121986.90669412,1569942.2984617301,2285216.596902281,153876.46508946057,599807.0718001781,914672.0929429907,1334276.8057997616,2029738.9509168838,3087695.290033729,4504171.758005031,6868608.928708443,912044.4514253641,608984.4500000001,464427.0,423124.0,718109.0,1136659.0,1857983.0,2103319.0,2610205.0,3538283.0,423124.0,718109.430998343,1136659.2279978725,1857983.12760466,2273362.198495856,2685322.3303281465,3750166.684489273,624790.2349909295
332,2022-03-05,4,13.289169555345152,0.6605722207572923,13.235397304542253,0.7430897554279218,161857.5317223718,253371.53079401157,378367.17409635003,590762.6187296303,922385.7025171497,1377425.7533772578,2156220.152219533,133280.02952489108,130479.07481239151,216012.048484923,339147.66484368313,559834.9597499919,924126.0213386153,1450915.281608241,2402034.062618216,125728.98052853988,127889.55714285714,337025.0,90903.0,237206.0,289981.0,646012.0,949188.0,1205844.0,1349079.0,78736.26866084005,201489.45711,284639.25,631371.2107964368,975778.5287520116,1205843.68655059,1517023.55288065,130385.86575307872
333,2022-03-12,4,12.911250837657347,0.6889306424352302,12.884755878125196,0.7511615131127591,104921.9050137933,167435.0333299017,254377.3772878791,404841.4701202289,644304.9994325016,978866.9233049832,1562081.9685609206,90268.05956295299,90445.82809251008,150557.9991009298,237543.28459770654,394256.06097007834,654355.8656052316,1032411.7120302655,1718573.923085282,89099.72400067995,61613.79285714286,237276.0,37765.0,94027.0,135157.0,258810.0,566416.0,815857.0,1033106.0,18882.76773645709,78290.29707291123,125369.2304058562,258810.25,566415.660339775,823597.8538566125,1068789.815192987,63373.47552807517
334,2022-03-19,4,12.89019330346852,0.6556769456506941,12.860656052642781,0.6825018070670684,109654.53419294521,171083.92204326804,254726.5572265057,396405.63765299926,616886.7167758741,918481.5714204869,1433022.63531197,93896.82383029857,101010.23137221468,160491.26450468993,242878.25275096332,384868.1367454202,609867.2112639528,922937.9750918654,1466420.5860104226,89938.56876474102,37206.09285714286,215103.0,47365.0,87198.0,122622.0,194348.0,352284.0,520540.0,811130.0,47365.98465977545,87198.13938,122622.4415,205269.30992330995,535159.0,890184.517507778,1033563.0026485472,60858.44226452632
335,2022-03-26,4,12.638533186099508,0.6647809805267368,12.336906963068074,0.7658951261755754,83749.57764751751,131476.32544607835,196839.75072769186,308208.93306956225,482589.2436497284,722508.3763299783,1134247.4683714854,58830.71203479414,50806.526505349604,85423.1879919169,135987.541069343,227955.78485776973,382122.06384130666,608310.7066320076,1022778.8322559372,42028.45217989987,44069.542857142864,210000.0,28738.0,45077.0,93449.0,150573.0,351379.0,452559.0,800706.0,28738.0,45077.0,93449.0,178234.233285588,351379.0,452559.0,800705.5152387886,40117.93463947878
336,2022-04-02,4,11.327871563137252,0.7060827197859499,12.335142304836157,0.7328396049760116,20826.361899896496,33623.82419759839,51618.01434989137,83105.94870151585,133802.09983985015,205407.88784139234,331627.71024416445,48061.824929962204,54111.557416531876,88962.53115276352,138808.35263670073,227553.87552610884,373037.8272154573,582051.405192548,956926.186181661,41387.01700881434,30210.27857142857,198718.0,29803.0,54906.0,92434.0,179928.0,276207.0,394795.0,686156.0,29803.4698500048,54906.90625,92434.0,190012.24525917773,276207.0,394795.0,686156.0,28769.64285690315
337,2022-04-09,4,12.709765601122996,0.6663031896223893,12.65331859293907,0.6851169280520818,89664.9609326475,140908.1734865234,211155.67343128836,330964.2363110424,518751.51605905476,777366.7276116369,1221629.1021331202,60673.43935856742,81675.8863655136,130002.1049478042,197050.2886112605,312799.78269346675,496541.7952069354,752631.6907896549,1197950.9302808498,56992.45790792017,54188.55714285715,243938.0,17841.0,28569.0,56904.0,125651.0,187056.0,312173.0,527283.0,17841.3479256502,28569.0200562701,60575.56175203841,159832.86927654746,254531.91520019292,407946.0689616556,657176.8654378324,41275.07044345943
338,2020-08-15,4,13.817731745322787,0.20183686553997676,13.075913771443444,0.5162531161010814,674777.8186480473,773798.9732120833,874663.78720433,1002223.6560226036,1148386.6959918675,1298079.07669065,1488567.3905283175,455560.6811192886,173524.8779722246,246300.78771254924,336955.5616590744,477306.3330729404,676116.8578723217,924972.0137209656,1312903.0157163,63978.447609778734,45018.31428571429,391741.0,224612.0,329643.0,390086.0,495729.0,593397.0,696521.0,946794.0,326723.78143248,378015.3,415684.699642356,495729.0,563065.194974522,655625.160028719,816672.8593558259,43655.01040752944
339,2020-08-22,4,13.442269679704413,0.22852087908718663,13.516433953041687,0.26650020312487505,439932.6768277972,513707.02381430345,590151.5746386149,688499.3683384204,803236.6608403639,922766.0090817803,1077508.9125465301,269132.1529771654,439812.2248249825,526970.6853787352,619508.8697903379,741502.6045096536,887519.3549378543,1043371.3444599644,1250138.3123522678,297071.12046630465,78111.40714285713,301770.0,243847.0,340148.0,384430.0,473441.0,514294.0,557680.0,735736.0,317211.304447795,358354.0,416711.242714927,473440.950409856,515920.25804758,558319.426236262,735735.5763450256,93732.5501776772
340,2020-08-29,4,12.980995785419244,0.26545926293318706,12.911067775412409,0.38823136251068513,257997.50432747538,308907.1580719627,362923.09579071595,434085.0603285923,519200.46364075434,609988.5829016018,730355.2803414107,69548.34653508478,189122.13215518856,246108.86680167803,311517.15897805156,404767.36571493105,525931.2870125016,665707.9140502047,866300.6200319526,54437.06879025754,58347.40714285715,290576.0,278421.0,328683.0,358951.0,398769.0,446710.0,476233.0,556128.0,293755.416298413,328683.0,358951.0,398769.0,449331.0,477904.003198873,573408.588091381,59504.67026089272
341,2020-09-05,4,12.955632809767568,0.2818119275231174,13.060148171183833,0.34333849466512995,243602.1355508228,294924.9785150485,349952.7950801981,423213.81780771184,511811.7017534687,607306.7682676463,735256.0156272164,63787.55289845423,239717.65856116384,302592.46701734414,372715.2028239747,469840.319955244,592275.0791571586,729528.8228143266,920874.6972610772,87890.81727126655,24049.19285714285,286889.0,186399.0,230736.0,288316.0,344756.0,387997.0,431698.0,538208.0,195207.279181282,250477.63,288316.0,344756.0,428787.329645796,472003.130553306,541586.75,27511.53406778501
342,2020-09-12,4,12.309097434129308,0.2390768778577911,12.479526390558659,0.2967900631620733,138761.97913523784,163196.1428973016,188686.56487766252,221703.77747315267,260498.48847337873,301187.0505836442,354222.1381691375,13909.910544809847,146947.19092250298,179723.46095368554,215204.61129604554,262899.3111610189,321164.343982662,384568.8673152658,470346.1656874316,18317.458216412804,10119.42142857143,244796.0,200040.0,211482.0,235677.0,250446.0,290853.0,345429.0,416211.0,209530.95488021304,225922.76382473152,248588.094974173,271754.0,318123.719357824,365005.0438689215,429931.199813407,15449.495770809886
343,2020-09-19,4,12.135791322879806,0.2434739884934363,12.378283563641325,0.44338978680483004,115680.92970859837,136457.27647488174,158192.92527795062,186426.3106595688,219698.63219276516,254693.4117693277,300436.46254992695,54289.63693922978,99633.68113268972,134599.1913286368,176172.99142347113,237585.67247975728,320406.3875601433,419370.66048069985,566544.8784581572,29307.268469323542,35318.88571428572,290320.0,159324.0,171170.0,173931.0,204716.0,245220.0,299336.0,362334.0,157251.705601056,174333.1388582775,182310.34643863505,212314.347711966,285645.5939352955,336032.40376358305,367455.0,25981.729409540225
344,2020-09-26,4,11.856044652089079,0.00015909040305742765,12.411938183760707,0.43785991114170353,140889.734786304,140904.9416817472,140918.5506153346,140933.67267005783,140948.7963475379,140962.40951671294,140977.62425628354,152961.66828506676,104166.77793324445,140196.1972058171,182883.7824812742,245717.59895453526,330139.379319563,430661.7414689521,579619.9098591171,29098.852130504256,18339.72142857143,293916.0,153241.0,200277.0,219794.0,246822.0,287778.0,323834.0,359334.0,153323.951575,201470.2849,224860.75,249634.933760642,293653.279294614,323834.0,365912.5,16329.277534098148
345,2020-10-03,4,11.987236707816715,0.25986036362589054,11.83645719062205,0.34366171890699576,96559.99018265586,115175.49089818599,134856.09906642468,160690.70475268082,191474.4885301376,224192.68537556476,267414.0971334865,91030.44173483075,70466.49296295691,88968.4397912957,109607.478283775,138200.00004233676,174251.24919171788,214674.32784597925,271040.02496253134,102110.21937458473,17767.364285714288,300773.0,146927.0,187082.0,221317.0,261225.0,296320.0,331150.0,338976.0,146927.895049586,187082.0,221317.0,261225.0,296319.9,311569.9,336941.55,17193.416106788667
346,2020-10-10,4,11.89227485389273,0.25278463051610667,12.141528199485112,0.40037511971216744,89038.67298323597,105695.57581306914,123225.86011706712,146133.3520303487,173299.31035042618,202042.104519055,239839.11552283002,145367.52002426932,85545.81715408912,112243.60556997961,143125.80604149122,187498.88908313657,245628.89376650157,313210.12211686326,410959.1161434114,67936.22732449739,70228.20714285715,334603.0,148089.0,166737.0,189821.0,214885.0,257234.0,285551.0,307812.0,148089.596,166737.0,183867.823435368,213187.773290344,257233.006,285550.5,307755.865,70911.86992028172
